Project ID,Project Name,Owner,City/State,Unit,Tenant,Tenant SF,Tenant Category,Original Category,Main Mix Group,Size Bucket,Is Grocery,Is Available,Is Anchor by SF,Explicit Anchor,0-10K Store,Manual Check Notes,TJ Address,PDF File,PDF Path,Site Plan Image Path,Canonical Tenant,Original Tenant Category,Exclude From Category Summary
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",11,Unidentified Tenant,4400.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",12,T.J.Maxx,10838.0,Apparel / Soft Goods,Kite Realty site plan,Soft Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,TJ Maxx,Apparel,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",13,Unidentified Tenant,3965.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",14,Unidentified Tenant,5133.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",15,Aldi,10000.0,Food & Beverage,Kite Realty site plan,Food,10k+,Yes,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Aldi,Grocery,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",16,Ross,30000.0,Apparel / Soft Goods,Kite Realty site plan,Soft Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Ross,Apparel,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",17,HomeGoods,30187.0,Furniture / Home,Kite Realty site plan,Hard Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,HomeGoods,Retail,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",18,Kohl's,21305.0,Apparel / Soft Goods,Kite Realty site plan,Hard Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Kohl's,Retail,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",19,Unidentified Tenant,10448.0,Other / Unidentified,Kite Realty site plan,Other,10k+,No,No,Yes,No,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",20,Unidentified Tenant,15306.0,Other / Unidentified,Kite Realty site plan,Other,10k+,No,No,Yes,No,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",21,Unidentified Tenant,4983.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",24,Unidentified Tenant,6000.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",25,Newport News Smoke Shop,1600.0,General / Specialty Retail,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Newport News Smoke Shop,Other,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",26,Unidentified Tenant,1228.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",27,Unidentified Tenant,4412.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",28,Unidentified Tenant,1460.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",30,Unidentified Tenant,1888.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",31,Unidentified Tenant,2764.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",32,Pho 79,1700.0,Food & Beverage,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Pho 79,Other,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",33,Unidentified Tenant,1888.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",34,Unidentified Tenant,990.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",35,Unidentified Tenant,2578.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",36,Unidentified Tenant,3198.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",37,Unidentified Tenant,4338.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",38,Unidentified Tenant,3630.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",39,Unidentified Tenant,1312.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",40,Kim Mama's Bento Box,1763.0,Food & Beverage,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Kim Mama's Bento Box,Other,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",41,Poke Sushi Bowl,1230.0,Food & Beverage,Kite Realty site plan,Food,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Poke Sushi Bowl,Restaurant,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",42,Jefferson Nails,1230.0,Beauty / Personal Care,Kite Realty site plan,Service,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Jefferson Nails,Service,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",43,America's Best Wings,1230.0,Food & Beverage,Kite Realty site plan,Food,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,America's Best Wings,Restaurant,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",44,Juan's Mexican Cafe & Cantina,6092.0,Food & Beverage,Kite Realty site plan,Food,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Juan's Mexican Cafe & Cantina,Restaurant,False
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",45,Unidentified Tenant,1600.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",47,Unidentified Tenant,2406.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",48,Unidentified Tenant,1600.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",49,Unidentified Tenant,4800.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",50,Unidentified Tenant,7241.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",51,Unidentified Tenant,5697.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_JEFFERSON_COMMONS_VA,Jefferson Commons,Kite Realty Group,"Newport News, VA",52,Unidentified Tenant,6257.0,Other / Unidentified,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,12551 Jefferson Avenue,FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,/mnt/data/FS_VA_Jefferson-Commons_2026-03-18-140645_khqm.pdf,,Unidentified Tenant,Other,True
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",001A,Unidentified Tenant,1500.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Unidentified Tenant,Other,True
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",002,Bobae Tea,2100.0,Food & Beverage,Kite Realty site plan,Food,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Bobae Tea,Restaurant,False
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",003,Rainbow Cleaners,2400.0,Service / Bank / Telecom,Kite Realty site plan,Service,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Rainbow Cleaners,Service,False
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",004,Caliente Cocina & Tequila,1200.0,Food & Beverage,Kite Realty site plan,Food,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Caliente Cocina & Tequila,Restaurant,False
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",005,Top Crepe,1200.0,Food & Beverage,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Top Crepe,Other,False
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",006,Pasta Nova,900.0,Food & Beverage,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Pasta Nova,Other,False
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",007,Seattle Sun Tan,1485.0,Beauty / Personal Care,Kite Realty site plan,Service,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Seattle Sun Tan,Service,False
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",008A,Ulta Beauty,11013.0,Beauty / Personal Care,Kite Realty site plan,Hard Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Ulta Beauty,Retail,False
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",008B,Old Navy,12632.0,Apparel / Soft Goods,Kite Realty site plan,Soft Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Old Navy,Apparel,False
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",009,Unidentified Tenant,1275.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Unidentified Tenant,Other,True
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",010,Unidentified Tenant,1500.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Unidentified Tenant,Other,True
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",012A,Unidentified Tenant,2500.0,Other / Unidentified,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,,Unidentified Tenant,Other,True
